level,metric
0,2.35
1,3.32
2,4.42
3,5.66
4,7.32
5,8.92
6,10.67
7,12.58
8,14.65
9,18.36
10,20.98
11,23.78
12,26.77
13,29.96
14,34.51
15,38.21
16,42.1
17,46.2
18,50.51
19,59.25
20,64.33
21,69.64
22,75.17
23,80.93
24,93.82
25,101
26,108
27,115
28,122
29,143
30,152
31,161
32,171
33,180
34,195
35,206
36,217
37,228
38,239
39,266
40,279
41,292
42,305
43,319
44,341
45,356
46,371
47,386
48,402
49,477
50,496
51,515
52,535
53,554
54,587
55,608
56,630
57,651
58,674
59,809
60,838
61,863
62,891
63,919
64,966
65,996
66,1030
67,1060
68,1090
69,1170
70,1200
71,1370
72,1410
73,1440
74,1550
75,1590
76,1630
77,1670
78,1720
79,1820
80,1870
81,1920
82,2180
83,2230
84,2320
85,2380
86,2430
87,2490
88,2550
89,2780
90,2840
91,2910
92,2970
93,3350
94,3470
95,3550
96,3620
97,3700
98,3770
99,4360
100,4450
101,4540
102,4640
103,4730
104,4880
105,4970
106,5310
107,5420
108,5520
109,5760
110,5870
111,5980
112,6090
113,6200
114,6380
115,6490
116,6610
117,6720
118,6840
119,7720
120,7850
121,7980
122,8120
123,8250
124,8600
125,8750
126,8890
127,9030
128,9180